Cod_Chiamante;Cod_Destinatario;Cod_Cella_Chiamante;Cod_Cella_Destinatario;Inizio;Fine
5;49;8;1;05:17:47;05:17:56
13;9;8;2;05:18:46;05:18:49
42;21;0;18;05:19:56;05:20:05
1;26;7;3;05:20:37;05:20:42
37;27;6;18;05:21:30;05:21:30
# 16;39;11;18;05:21:56;05:22:06
0;43;13;13;05:22:53;05:23:02
# 7;41;15;4;06:00:08;06:00:13
22;34;13;16;06:00:59;06:01:08
15;20;20;6;06:02:26;06:02:35
5;49;9;5;06:03:47;06:03:55
45;46;13;12;06:04:24;06:04:22
42;35;1;15;06:05:05;06:05:10
32;29;18;11;06:05:57;06:06:07
24;27;1;20;06:06:29;06:06:31
38;39;16;19;06:07:24;06:07:29
36;0;19;14;06:09:02;06:09:07
3;41;6;5;06:10:02;06:10:02
# 31;22;19;13;06:10:50;06:10:56
47;20;12;4;06:11:08;06:11:11
23;25;5;7;06:11:51;06:11:54
# 9;17;0;20;06:13:17;06:13:16
40;8;8;18;06:14:26;06:14:33
29;32;8;17;06:15:04;06:15:14
24;37;2;5;06:16:41;06:16:44
33;4;11;2;06:16:57;06:16:57
# 43;36;14;16;06:17:19;06:17:19
# 6;41;10;7;06:17:41;06:17:51
11;34;17;16;06:18:06;06:18:09
20;30;0;13;06:19:15;06:19:22
49;25;7;6;06:20:33;06:20:40
46;17;9;19;06:21:26;06:21:32
8;21;14;13;06:22:42;06:22:49
1;32;10;17;06:23:53;07:00:01
27;37;17;3;07:00:11;07:00:12
39;38;20;16;07:01:45;07:01:47
36;12;15;0;07:02:58;07:03:00
# 3;6;8;12;07:04:34;07:04:35
11;34;14;14;07:04:54;07:05:02
15;30;15;12;07:05:50;07:06:00
49;5;12;5;07:06:51;07:06:58
# 9;45;2;10;07:08:00;07:08:00
21;8;13;14;07:08:56;07:09:01
29;1;8;11;07:09:20;07:09:29
# 44;27;1;14;07:09:50;07:09:57
38;4;20;4;07:11:24;07:11:33
14;36;0;17;07:12:08;07:12:13
41;18;8;18;07:13:18;07:13:18
11;31;19;19;07:14:39;07:14:43
47;30;19;16;07:15:52;07:16:02
5;2;8;0;07:17:34;07:17:33
46;9;13;2;07:18:42;07:18:46
8;21;15;11;07:19:31;07:19:38
1;29;13;9;07:21:07;07:21:15
# 27;10;15;14;07:21:56;07:22:06
# 39;38;16;19;07:22:21;07:22:22
36;12;17;1;07:23:33;07:23:38
18;3;19;5;08:00:23;08:00:30
31;34;19;19;08:00:52;08:01:02
15;30;7;14;08:02:19;08:02:18
25;2;5;3;08:03:31;08:03:40
46;17;11;17;08:04:13;08:04:14
# 21;40;12;11;08:05:51;08:05:50
28;32;6;14;08:07:06;08:07:16
# 27;10;15;15;08:07:51;08:07:51
39;16;19;20;08:08:58;08:08:57
14;0;2;0;08:09:40;08:09:46
# 3;41;5;14;08:10:57;08:11:03
11;34;16;17;08:12:33;08:12:38
47;30;17;13;08:13:52;08:13:50
2;23;5;12;08:15:30;08:15:40
9;45;0;15;08:15:53;08:15:52
35;40;12;12;08:16:53;08:17:03
32;26;13;9;08:17:45;08:17:45
10;37;19;9;08:18:38;08:18:46
38;4;15;6;08:18:57;08:19:04
43;14;14;2;08:19:23;08:19:22
3;6;5;16;08:20:27;08:20:30
19;34;16;17;08:20:51;08:20:50
15;30;5;11;08:21:34;08:21:40
25;2;3;5;08:23:08;08:23:11
46;45;10;13;09:00:00;08:23:59
# 21;42;13;0;09:00:11;09:00:18
32;28;17;1;09:00:49;09:00:59
27;37;18;9;09:01:58;09:01:57
38;39;15;17;09:03:15;09:03:15
# 43;0;16;1;09:04:45;09:04:44
18;7;20;20;09:05:57;09:06:05
34;19;18;17;09:06:35;09:06:45
30;47;14;19;09:07:21;09:07:26
# 2;25;3;2;09:08:33;09:08:43
17;45;19;13;09:09:57;09:09:55
21;40;9;9;09:11:10;09:11:15
# 28;26;4;6;09:11:48;09:11:49
44;27;8;19;09:12:35;09:12:37
# 39;33;14;10;09:13:32;09:13:34
0;12;2;7;09:14:27;09:14:29
3;18;3;18;09:14:51;09:15:01
11;22;15;14;09:15:39;09:15:43
15;47;2;19;09:16:07;09:16:09
25;2;2;3;09:17:44;09:17:49
9;17;2;19;09:19:27;09:19:33
21;42;9;10;09:20:31;09:20:39
32;1;12;16;09:21:32;09:21:38
24;44;4;8;09:22:15;09:22:16
4;39;4;17;09:23:02;09:23:01
43;0;20;0;09:23:57;09:23:56
3;6;3;17;10:00:24;10:00:33
34;11;13;14;10:01:12;10:01:11
48;15;2;2;10:02:39;10:02:49
49;23;20;14;10:03:26;10:03:29
46;9;5;1;10:05:02;10:05:09
42;21;8;10;10:06:21;10:06:21
32;28;13;4;10:07:13;10:07:23
10;27;14;16;10:07:46;10:07:56
# 38;16;13;15;10:08:09;10:08:17
36;14;17;9;10:08:47;10:08:45
# 3;7;5;20;10:10:10;10:10:08
22;34;19;14;10:11:08;10:11:16
30;48;19;7;10:12:45;10:12:55
23;2;12;2;10:14:16;10:14:14
# 17;13;11;19;10:15:44;10:15:53
40;8;6;16;10:16:12;10:16:10
1;32;15;10;10:17:44;10:17:51
24;44;4;7;10:18:19;10:18:17
33;4;11;8;10:19:47;10:19:46
# 36;0;16;0;10:21:08;10:21:12
# 18;7;19;20;10:22:33;10:22:43
19;11;10;16;11:00:12;11:00:14
30;48;19;2;11:00:57;11:01:06
49;2;14;4;11:02:27;11:02:36
# 46;13;9;19;11:03:14;11:03:22
35;21;16;12;11:04:45;11:04:51
32;29;14;3;11:05:11;11:05:17
44;10;6;13;11:06:04;11:06:08
38;39;7;11;11:06:26;11:06:29
14;0;9;4;11:07:09;11:07:09
41;6;5;19;11:08:08;11:08:16
11;31;17;17;11:09:56;11:10:05
30;20;19;1;11:11:36;11:11:44
5;2;16;6;11:12:53;11:12:51
# 17;45;11;10;11:13:12;11:13:22
# 8;42;19;13;11:14:06;11:14:09
29;32;3;13;11:14:58;11:15:00
24;10;3;13;11:16:16;11:16:16
33;38;11;8;11:17:30;11:17:37
0;12;6;15;11:17:55;11:17:57
6;7;17;18;11:18:30;11:18:30
# 31;22;20;18;11:20:02;11:20:04
15;47;1;11;11:20:51;11:21:01
49;5;8;11;11:21:15;11:21:13
17;9;10;1;11:21:53;11:21:59
# 21;8;8;19;11:23:11;11:23:20
28;32;0;20;12:00:01;12:00:04
37;27;13;17;12:00:32;12:00:36
33;38;12;6;12:01:50;12:02:00
# 0;14;1;3;12:03:40;12:03:44
6;3;18;11;12:05:14;12:05:18
19;22;9;18;12:06:50;12:06:50
30;15;20;3;12:08:04;12:08:07
# 25;49;7;10;12:09:29;12:09:35
46;9;9;2;12:10:27;12:10:37
42;21;4;8;12:11:48;12:11:51
28;29;0;3;12:12:50;12:12:48
10;27;15;11;12:13:39;12:13:44
33;39;12;10;12:15:20;12:15:19
14;0;4;0;12:16:07;12:16:12
18;6;14;18;12:16:54;12:17:00
34;22;14;20;12:18:28;12:18:36
47;15;13;1;12:19:57;12:20:04
# 23;25;19;5;12:21:00;12:21:05
45;17;16;13;12:22:29;12:22:29
8;40;19;1;12:23:17;12:23:19
32;26;18;7;13:00:18;13:00:27
# 27;10;11;15;13:01:07;13:01:11
16;38;16;7;13:02:30;13:02:35
14;12;2;11;13:04:02;13:04:01
3;18;13;11;13:05:23;13:05:30
11;34;20;16;13:06:08;13:06:12
# 15;48;0;3;13:07:00;13:07:06
5;2;10;1;13:07:35;13:07:44
# 46;45;7;15;13:08:42;13:08:41
40;35;4;18;13:09:38;13:09:37
26;29;9;3;13:11:18;13:11:17
37;44;13;0;13:12:16;13:12:15
39;4;10;8;13:13:01;13:13:08
# 14;36;7;19;13:14:20;13:14:23
3;41;14;0;13:15:55;13:16:05
# 34;31;16;15;13:16:27;13:16:30
20;47;0;12;13:17:10;13:17:20
5;25;11;1;13:18:18;13:18:19
9;45;5;17;13:18:50;13:18:53
42;21;0;9;13:19:18;13:19:19
1;28;8;2;13:20:19;13:20:18
37;24;11;6;13:21:09;13:21:15
# 16;39;9;10;13:21:27;13:21:30
12;43;17;20;13:22:46;13:22:45
7;18;18;20;13:22:58;13:23:03
22;19;11;16;13:23:44;13:23:51
15;48;4;4;14:00:03;14:00:01
# 2;25;7;3;14:01:04;14:01:06
9;46;6;14;14:01:28;14:01:31
42;8;1;20;14:02:20;14:02:30
32;28;9;2;14:03:57;14:04:04
44;37;0;11;14:04:16;14:04:26
38;39;7;8;14:06:05;14:06:04
0;36;4;17;14:06:29;14:06:37
3;6;15;10;14:07:07;14:07:11
22;34;13;18;14:08:10;14:08:09
15;20;3;2;14:08:34;14:08:42
2;23;4;19;14:10:10;14:10:13
# 46;9;14;7;14:10:53;14:10:58
# 35;42;20;0;14:11:25;14:11:29
28;26;3;11;14:11:46;14:11:48
10;27;16;13;14:12:58;14:12:56
33;16;8;10;14:13:14;14:13:13
36;14;18;1;14:14:27;14:14:26
# 18;6;19;7;14:15:47;14:15:51
11;34;17;20;14:17:26;14:17:31
48;15;2;3;14:18:10;14:18:09
2;23;6;19;14:18:36;14:18:42
45;9;19;9;14:20:11;14:20:19
40;42;4;3;14:21:37;14:21:43
29;26;5;9;14:22:57;14:22:59
44;37;7;12;14:23:40;14:23:42
39;16;13;10;15:00:56;15:00:59
12;14;13;3;15:01:14;15:01:14
# 18;6;15;13;15:01:44;15:01:45
22;34;15;16;15:03:16;15:03:25
30;48;16;4;15:04:24;15:04:22
23;2;20;9;15:05:43;15:05:49
46;17;15;6;15:07:14;15:07:23
8;40;16;6;15:07:54;15:08:04
29;32;6;3;15:09:44;15:09:49
44;37;5;11;15:11:18;15:11:19
38;33;12;10;15:12:45;15:12:44
14;0;3;5;15:14:09;15:14:16
7;41;17;9;15:14:43;15:14:49
34;11;13;18;15:15:57;15:16:04
47;20;15;0;15:17:21;15:17:23
2;5;9;16;15:19:02;15:19:08
17;46;5;20;15:19:44;15:19:47
35;42;17;5;15:20:33;15:20:38
29;1;5;17;15:21:13;15:21:23
44;24;6;5;15:22:52;15:23:02
4;16;10;7;16:00:06;16:00:16
# 36;14;16;0;16:01:25;16:01:24
7;3;11;11;16:02:05;16:02:14
11;19;18;11;16:02:35;16:02:45
20;47;0;18;16:03:15;16:03:20
49;23;6;18;16:04:22;16:04:32
46;9;18;11;16:05:58;16:06:07
8;35;13;17;16:07:36;16:07:44
28;29;12;2;16:08:20;16:08:29
24;27;5;20;16:10:09;16:10:17
33;4;2;9;16:11:08;16:11:17
0;36;1;18;16:11:38;16:11:47
3;7;15;12;16:12:31;16:12:31
22;19;7;10;16:13:00;16:12:58
48;15;12;9;16:14:38;16:14:38
23;49;18;10;16:15:30;16:15:31
9;45;11;17;16:15:43;16:15:46
42;21;6;8;16:16:44;16:16:44
28;26;9;13;16:18:22;16:18:21
10;24;16;2;16:18:38;16:18:39
39;33;14;0;16:19:53;16:20:00
14;0;5;1;16:20:27;16:20:35
6;7;14;11;16:21:52;16:22:01
22;11;0;16;16:23:19;16:23:20
47;15;15;10;17:00:30;17:00:39
5;25;19;0;17:01:19;17:01:17
9;45;17;19;17:02:05;17:02:12
40;42;3;5;17:03:49;17:03:52
# 26;1;14;15;17:04:56;17:04:58
27;44;18;5;17:05:40;17:05:44
# 4;16;12;11;17:06:22;17:06:28
12;36;17;20;17:07:36;17:07:45
7;41;9;0;17:09:13;17:09:11
34;11;15;17;17:09:50;17:09:56
47;30;14;16;17:10:17;17:10:23
23;5;12;17;17:11:06;17:11:05
45;46;15;15;17:12:07;17:12:16
8;21;12;4;17:13:14;17:13:19
28;1;4;14;17:14:36;17:14:38
# 10;24;14;3;17:16:14;17:16:17
39;4;16;19;17:16:58;17:17:02
# 0;36;1;18;17:17:31;17:17:37
6;3;10;14;17:18:26;17:18:28
22;34;4;13;17:19:01;17:19:00
# 15;48;11;5;17:19:38;17:19:37
49;25;6;2;17:21:00;17:21:01
9;45;20;15;17:22:07;17:22:05
40;21;6;0;17:23:07;17:23:06
26;1;13;12;18:00:34;18:00:44
27;44;19;12;18:02:11;18:02:09
39;16;19;7;18:02:54;18:03:00
14;43;6;3;18:04:03;18:04:08
7;6;8;9;18:05:28;18:05:29
11;31;17;14;18:05:50;18:05:49
48;15;9;13;18:06:10;18:06:09
23;5;5;15;18:07:18;18:07:24
# 46;17;12;5;18:08:44;18:08:45
35;8;20;19;18:09:02;18:09:06
29;1;1;11;18:09:48;18:09:51
27;10;20;12;18:10:47;18:10:54
33;4;7;15;18:11:36;18:11:37
14;0;4;7;18:12:59;18:13:08
3;6;20;8;18:14:45;18:14:50
34;19;11;1;18:15:39;18:15:48
48;20;7;9;18:17:09;18:17:17
# 49;25;6;3;18:17:46;18:17:54
46;9;13;15;18:18:37;18:18:39
21;40;5;2;18:19:01;18:19:02
# 29;32;0;13;18:19:19;18:19:19
10;24;10;5;18:20:07;18:20:10
16;4;4;12;18:21:37;18:21:37
# 36;14;17;0;18:22:32;18:22:35
# 3;7;19;10;18:23:52;18:23:57
19;11;2;17;19:01:35;19:01:41
47;20;16;8;19:02:13;19:02:16
2;25;2;6;19:03:34;19:03:34
45;9;10;12;19:04:00;19:03:58
8;35;19;20;19:04:32;19:04:41
26;29;16;0;19:06:02;19:06:00
10;44;8;17;19:07:08;19:07:13
# 4;16;10;4;19:08:25;19:08:35
36;43;19;10;19:10:06;19:10:15
18;3;15;20;19:11:22;19:11:25
34;19;9;3;19:11:45;19:11:53
15;30;14;17;19:12:26;19:12:30
2;23;1;9;19:12:57;19:13:04
45;13;12;5;19:14:16;19:14:15
# 21;8;1;18;19:15:53;19:15:59
28;1;0;19;19:17:09;19:17:13
24;10;5;9;19:17:52;19:17:55
33;4;6;12;19:19:07;19:19:15
14;0;4;8;19:19:46;19:19:53
6;41;8;0;19:20:20;19:20:18
34;31;7;12;19:21:42;19:21:47
30;47;19;20;19:23:15;19:23:20
5;49;17;14;19:23:43;19:23:53
46;17;18;6;20:00:55;20:01:00
8;40;15;3;20:02:37;20:02:46
28;32;3;12;20:04:03;20:04:02
24;27;7;15;20:05:12;20:05:18
38;16;4;4;20:06:10;20:06:11
12;36;6;16;20:06:34;20:06:38
6;41;8;0;20:08:18;20:08:26
31;22;11;3;20:08:45;20:08:55
# 30;47;19;20;20:10:18;20:10:21
49;2;10;2;20:10:34;20:10:43
9;13;16;4;20:11:50;20:11:54
21;42;1;4;20:12:57;20:13:01
28;29;7;6;20:13:40;20:13:49
27;37;17;6;20:15:21;20:15:22
33;4;10;11;20:16:37;20:16:35
# 36;12;16;7;20:16:52;20:16:59
7;41;10;2;20:18:02;20:18:11
19;31;4;9;20:18:41;20:18:51
30;47;20;19;20:20:05;20:20:06
25;23;12;10;20:21:11;20:21:13
17;45;8;1;20:21:55;20:21:56
35;8;12;7;20:23:14;20:23:18
# 28;32;11;11;21:00:07;21:00:11
# 44;37;19;8;21:00:43;21:00:52
# 38;33;0;12;21:01:09;21:01:10
# 12;0;0;8;21:02:49;21:02:47
6;3;15;13;21:04:15;21:04:16
31;34;9;10;21:05:22;21:05:24
20;15;20;19;21:06:29;21:06:27
49;23;7;7;21:07:29;21:07:38
17;13;2;0;21:09:15;21:09:25
# 35;21;10;1;21:10:12;21:10:22
1;32;17;13;21:10:40;21:10:45
10;24;2;2;21:11:06;21:11:09
16;39;1;10;21:12:35;21:12:35
14;0;1;9;21:14:05;21:14:13
41;3;7;13;21:14:31;21:14:38
31;11;5;14;21:15:12;21:15:10
20;47;17;18;21:16:28;21:16:31
23;25;9;10;21:17:50;21:17:51
17;46;0;19;21:19:15;21:19:19
35;21;9;0;21:19:55;21:19:57
28;1;19;18;21:20:41;21:20:48
10;44;1;19;21:21:44;21:21:46
4;33;14;10;21:21:57;21:22:03
14;12;4;0;21:22:33;21:22:38
3;7;14;15;21:23:48;21:23:50
34;31;10;1;22:01:17;22:01:16
48;30;6;20;22:01:49;22:01:51
# 49;2;14;4;22:03:27;22:03:35
# 9;17;20;0;22:04:24;22:04:24
8;42;8;9;22:06:00;22:06:07
32;1;15;19;22:07:17;22:07:25
10;24;1;4;22:08:30;22:08:38
39;16;12;4;22:08:56;22:08:54
14;43;4;2;22:09:51;22:09:51
7;3;14;16;22:11:09;22:11:17
31;19;0;7;22:11:53;22:11:57
# 30;15;17;20;22:13:27;22:13:32
25;5;11;18;22:14:48;22:14:57
# 46;17;17;1;22:16:32;22:16:31
21;42;4;9;22:17:59;22:18:06
# 28;29;15;6;22:19:25;22:19:24
27;44;16;13;22:19:54;22:20:01
39;33;11;11;22:21:26;22:21:24
12;36;1;20;22:22:52;22:22:55
18;6;20;16;23:00:32;23:00:31
22;19;9;6;23:02:11;23:02:16
48;20;7;17;23:02:40;23:02:46
49;5;20;19;23:03:19;23:03:19
46;17;11;3;23:04:27;23:04:26
42;21;10;2;23:06:06;23:06:14
29;1;5;18;23:06:50;23:06:53
10;27;0;18;23:07:08;23:07:08
38;16;3;2;23:07:40;23:07:41
0;43;6;4;23:08:59;23:09:00
18;7;18;18;23:10:19;23:10:27
19;34;1;8;23:11:35;23:11:37
15;48;17;9;23:12:16;23:12:23
2;23;3;7;23:13:02;23:13:08
13;17;9;0;23:14:36;23:14:37
35;8;12;8;23:15:07;23:15:14
28;29;7;5;23:16:02;23:16:04
10;37;2;1;23:16:57;23:16:57
16;33;5;15;23:18:09;23:18:09
12;36;1;17;23:19:22;23:19:20
41;6;11;19;23:20:50;23:20:51
22;31;7;5;23:21:10;23:21:11
48;15;11;19;23:21:32;23:21:40
23;5;2;17;23:21:59;23:22:03
17;46;3;12;23:23:30;23:23:28
21;42;3;8;24:00:14;24:00:16
# 28;32;5;8;24:00:44;24:00:49
37;24;3;1;24:02:15;24:02:13
16;4;7;18;24:03:53;24:04:00
12;36;0;14;24:04:34;24:04:41
# 7;18;20;17;24:05:26;24:05:25
34;19;7;4;24:06:42;24:06:49
20;47;17;13;24:07:49;24:07:57
23;49;2;16;24:09:15;24:09:20
# 17;9;6;19;24:10:26;24:10:36
# 40;21;3;1;24:11:54;24:12:01
# 1;32;20;13;24:12:49;24:12:58
10;24;6;2;24:13:14;24:13:24
# 4;16;18;10;24:14:19;24:14:28
36;14;14;6;24:15:33;24:15:37
18;3;19;20;24:16:04;24:16:08
19;31;8;10;24:16:50;24:16:49
20;15;19;19;24:18:03;24:18:06
49;25;16;3;24:18:41;24:18:45
# 17;45;10;5;24:19:46;24:19:48
# 40;21;4;0;24:21:28;24:21:29
28;1;1;16;24:21:59;24:22:07
10;24;7;1;24:22:44;24:22:45
# 16;38;16;8;25:00:11;25:00:20
0;43;11;7;25:01:46;25:01:53
7;3;19;19;25:02:13;25:02:23
# 11;19;18;8;25:03:51;25:03:57
15;47;16;13;25:04:52;25:04:51
5;25;14;5;25:05:55;25:06:03
45;9;4;17;25:07:40;25:07:39
42;40;5;3;25:09:15;25:09:21
32;1;10;14;25:09:50;25:09:51
24;44;3;13;25:10:18;25:10:22
# 39;38;8;9;25:10:57;25:11:06
14;12;2;1;25:12:24;25:12:31
18;7;18;15;25:14:02;25:14:11
19;22;12;4;25:15:04;25:15:04
30;20;17;14;25:15:20;25:15:27
23;49;1;11;25:15:59;25:16:05
9;13;17;11;25:16:28;25:16:35
35;8;8;0;25:18:06;25:18:13
# 26;1;20;15;25:19:35;25:19:40
24;10;5;3;25:20:38;25:20:47
39;33;6;5;25:21:26;25:21:36
36;14;15;1;25:22:41;25:22:43
6;3;20;19;25:23:21;25:23:27
31;34;10;6;26:00:27;26:00:36
48;47;7;9;26:01:59;26:01:59
23;49;0;9;26:02:38;26:02:40
46;9;10;15;26:03:51;26:03:59
8;42;1;11;26:04:15;26:04:23
1;26;11;19;26:04:35;26:04:45
44;27;13;19;26:05:57;26:05:59
# 38;33;16;0;26:06:56;26:07:06
36;43;13;12;26:07:30;26:07:29
41;7;18;17;26:08:08;26:08:13
31;11;8;17;26:09:44;26:09:47
30;48;16;9;26:09:59;26:10:05
49;2;10;2;26:10:49;26:10:53
45;46;1;7;26:11:50;26:11:48
40;35;4;6;26:13:06;26:13:16
32;28;10;1;26:13:45;26:13:47
44;24;17;10;26:15:01;26:15:02
16;4;18;15;26:16:38;26:16:45
0;14;16;1;26:17:31;26:17:36
# 3;6;17;20;26:18:36;26:18:39
11;22;15;1;26:20:16;26:20:18
# 15;30;13;15;26:20:55;26:20:56
25;23;3;3;26:21:42;26:21:51
17;13;16;0;26:23:09;26:23:09
40;21;8;5;26:23:23;26:23:24
28;29;0;8;27:00:20;27:00:22
# 37;24;0;9;27:01:57;27:02:07
39;16;3;20;27:02:45;27:02:48
36;14;16;1;27:04:19;27:04:22
3;6;18;16;27:05:36;27:05:36
11;34;15;1;27:06:33;27:06:43
47;20;3;8;27:07:48;27:07:52
5;49;14;12;27:08:38;27:08:44
17;46;17;6;27:09:20;27:09:27
42;40;13;10;27:11:05;27:11:14
# 29;26;6;19;27:11:53;27:11:56
10;27;1;20;27:12:16;27:12:25
# 38;39;20;2;27:13:07;27:13:17
36;43;15;14;27:13:41;27:13:42
3;7;19;14;27:15:17;27:15:25
19;11;13;14;27:16:13;27:16:13
48;20;13;9;27:16:33;27:16:39
25;49;2;11;27:17:18;27:17:18
17;45;17;2;27:17:36;27:17:34
42;35;11;0;27:18:27;27:18:29
28;1;3;4;27:18:53;27:18:56
# 37;27;6;17;27:19:10;27:19:12
33;4;5;20;27:20:14;27:20:15
43;14;16;1;27:21:22;27:21:22
41;18;19;16;27:21:52;27:21:52
31;34;4;8;27:22:16;27:22:22
20;47;9;3;27:22:46;27:22:46
49;2;12;4;27:23:12;27:23:11
45;9;3;6;27:23:22;27:23:32
# 21;40;0;9;28:00:40;28:00:40
32;26;7;18;28:02:20;28:02:27
# 27;37;17;7;28:03:57;28:03:58
4;38;20;20;28:05:25;28:05:32
43;0;18;16;28:06:37;28:06:43
41;3;19;20;28:08:06;28:08:12
22;31;3;5;28:08:52;28:08:55
48;30;15;13;28:09:39;28:09:44
23;2;2;3;28:11:10;28:11:09
45;9;4;6;28:11:21;28:11:26
# 42;40;14;7;28:11:57;28:11:59
32;1;2;2;28:12:50;28:12:55
44;37;17;11;28:13:40;28:13:39
# 33;38;7;13;28:14:54;28:14:54
14;36;4;19;28:15:50;28:15:49
6;41;14;13;28:16:03;28:16:08
19;11;2;6;28:17:13;28:17:14
15;20;15;10;28:18:13;28:18:23
5;23;16;0;28:19:36;28:19:36
46;17;3;15;28:20:08;28:20:10
42;35;16;5;28:21:46;28:21:45
# 29;26;10;15;28:23:03;28:23:09
10;27;1;18;28:23:47;28:23:50
4;33;14;8;29:01:15;29:01:22
0;12;12;5;29:02:42;29:02:46
41;7;12;17;29:03:12;29:03:19
# 31;11;3;7;29:03:43;29:03:44
15;47;15;0;29:04:16;29:04:18
5;25;14;3;29:05:38;29:05:36
46;17;3;11;29:06:33;29:06:32
# 21;40;5;10;29:07:12;29:07:21
1;26;7;14;29:07:56;29:07:57
27;37;19;13;29:09:09;29:09:19
16;38;8;17;29:10:36;29:10:46
43;14;20;0;29:11:09;29:11:18
7;41;15;16;29:12:02;29:12:01
22;19;5;1;29:12:26;29:12:32
# 30;15;14;8;29:13:36;29:13:45
23;2;3;0;29:15:01;29:15:11
